times,samples,vals,mins,maxes,means,stds,p01s,p05s,p16s,p50s,p84s,p95s,p99s,midvals
587476800.0,2635,27.7916,27.186,28.428,27.7916,0.166853,27.462,27.6,27.6,27.738,28.014,28.014,28.152,27.738
587563200.0,2634,27.7896,27.324,28.704,27.7896,0.21552,27.462,27.462,27.6,27.738,28.014,28.29,28.428,27.876
587649600.0,2634,27.8935,27.324,28.566,27.8935,0.218704,27.462,27.6,27.738,27.876,28.152,28.29,28.428,27.876
587736000.0,2634,27.935,27.462,28.29,27.935,0.142911,27.6,27.738,27.876,27.876,28.014,28.152,28.152,28.152
587822400.0,2634,27.9108,27.324,28.428,27.9108,0.149532,27.6,27.6,27.738,27.876,28.014,28.152,28.29,28.014
587908800.0,2634,27.8506,27.324,28.29,27.8506,0.153894,27.462,27.6,27.738,27.876,28.014,28.152,28.152,27.738
587995200.0,2634,28.0607,27.324,28.566,28.0607,0.215881,27.6,27.738,27.876,28.014,28.29,28.428,28.566,28.152
588081600.0,2635,27.8819,27.186,28.428,27.8819,0.181264,27.462,27.6,27.738,27.876,28.014,28.152,28.29,28.014
588168000.0,2634,28.1,27.048,28.842,28.1,0.265892,27.324,27.6,27.876,28.152,28.29,28.428,28.566,27.876
588254400.0,2634,27.9916,27.324,28.566,27.9916,0.235577,27.462,27.6,27.738,28.014,28.29,28.428,28.566,28.014
588340800.0,2634,27.8536,27.324,28.428,27.8536,0.162415,27.462,27.6,27.738,27.876,28.014,28.152,28.152,27.876
588427200.0,2634,27.8786,27.462,28.29,27.8786,0.132686,27.6,27.738,27.738,27.876,28.014,28.152,28.152,27.876
588513600.0,2634,27.8665,27.186,28.704,27.8665,0.182459,27.324,27.6,27.738,27.876,28.014,28.152,28.152,28.152
588600000.0,2634,27.8645,27.324,28.428,27.8645,0.188751,27.462,27.6,27.738,27.876,28.014,28.152,28.29,27.462
588686400.0,2635,28.0858,27.738,28.428,28.0858,0.126487,27.738,27.876,28.014,28.152,28.152,28.29,28.29,28.014
588772800.0,2634,27.9261,27.324,28.428,27.9261,0.197688,27.462,27.6,27.738,27.876,28.152,28.29,28.29,27.6
588859200.0,2634,27.8266,27.186,28.428,27.8266,0.195848,27.324,27.462,27.6,27.876,28.014,28.152,28.29,27.6
588945600.0,2634,27.8418,27.462,28.152,27.8418,0.132401,27.6,27.6,27.738,27.876,28.014,28.014,28.152,27.876
589032000.0,2634,27.8078,27.186,28.428,27.8078,0.162102,27.462,27.462,27.6,27.876,28.014,28.014,28.152,27.738
589118400.0,2634,27.8929,27.324,28.428,27.8929,0.15888,27.6,27.6,27.738,27.876,28.014,28.152,28.152,27.876
589204800.0,2634,27.8591,27.324,28.566,27.8591,0.171428,27.462,27.6,27.738,27.876,28.014,28.152,28.152,27.738
589291200.0,2635,27.9154,27.324,28.566,27.9154,0.226363,27.462,27.6,27.738,27.876,28.152,28.29,28.428,28.152
589377600.0,2634,27.9731,27.462,28.566,27.9731,0.158325,27.6,27.738,27.876,28.014,28.152,28.29,28.428,28.152
589464000.0,2634,27.8614,27.462,28.428,27.8614,0.158727,27.462,27.6,27.738,27.876,28.014,28.152,28.152,27.6
589550400.0,2634,27.8029,27.186,28.428,27.8029,0.182569,27.324,27.462,27.6,27.876,28.014,28.014,28.152,28.014
589636800.0,2634,27.7913,27.324,28.428,27.7913,0.169086,27.462,27.6,27.6,27.738,27.876,28.014,28.29,27.876
589723200.0,2634,27.8276,27.186,28.428,27.8276,0.21281,27.324,27.462,27.6,27.876,28.014,28.152,28.29,27.738
589809600.0,2635,27.7523,27.186,28.428,27.7523,0.16613,27.324,27.462,27.6,27.738,27.876,28.014,28.152,28.014
589896000.0,2634,27.7573,27.186,28.428,27.7573,0.17984,27.324,27.462,27.6,27.738,27.876,28.014,28.152,27.738
589982400.0,2634,27.8218,27.186,28.428,27.8218,0.158805,27.462,27.6,27.6,27.876,28.014,28.014,28.152,27.324
590068800.0,2634,27.7872,27.324,28.152,27.7872,0.126478,27.462,27.6,27.6,27.738,27.876,28.014,28.014,27.876
590155200.0,2634,27.6888,27.186,28.29,27.6888,0.175511,27.324,27.324,27.462,27.738,27.876,28.014,28.014,27.462
590241600.0,2634,27.7534,27.048,28.29,27.7534,0.15407,27.324,27.462,27.6,27.738,27.876,28.014,28.014,27.738
590328000.0,2634,27.731,27.324,28.152,27.731,0.139518,27.462,27.462,27.6,27.738,27.876,27.876,28.014,27.738
590414400.0,2635,27.7832,27.186,28.428,27.7832,0.219334,27.324,27.462,27.6,27.738,28.014,28.152,28.1862,27.6
590500800.0,2634,28.0056,27.462,28.428,28.0056,0.142971,27.6,27.738,27.876,28.014,28.152,28.152,28.29,28.014
590587200.0,2634,27.8803,27.186,28.566,27.8803,0.233785,27.186,27.462,27.6,27.876,28.152,28.152,28.29,28.152
590673600.0,2634,27.6879,27.048,28.29,27.6879,0.191176,27.324,27.324,27.462,27.738,27.876,28.014,28.014,27.462
590760000.0,2634,27.8379,27.186,28.428,27.8379,0.198991,27.462,27.6,27.6,27.876,28.014,28.152,28.29,28.014
590846400.0,2634,27.6636,27.048,28.29,27.6636,0.18309,27.186,27.324,27.462,27.6,27.876,28.014,28.014,27.738
590932800.0,2634,27.7516,27.186,28.152,27.7516,0.146002,27.462,27.462,27.6,27.738,27.876,28.014,28.014,27.738
591019200.0,2635,27.6252,27.048,28.566,27.6252,0.156462,27.324,27.324,27.462,27.6,27.738,27.876,28.014,27.6
591105600.0,2634,27.6324,27.048,28.428,27.6324,0.185309,27.186,27.324,27.462,27.6,27.876,27.876,28.014,27.876
591192000.0,2634,27.79,27.048,28.428,27.79,0.285511,27.186,27.324,27.462,27.876,28.014,28.152,28.29,27.876
591278400.0,2634,27.652,27.048,28.29,27.652,0.181781,27.186,27.324,27.462,27.6,27.876,27.876,28.014,27.6
591364800.0,2634,27.7239,27.048,28.29,27.7239,0.181803,27.186,27.462,27.6,27.738,27.876,28.014,28.014,27.462
591451200.0,2634,27.8364,27.324,28.29,27.8364,0.155561,27.462,27.6,27.738,27.876,28.014,28.014,28.152,27.738
591537600.0,2634,27.6475,27.048,28.29,27.6475,0.189034,27.186,27.324,27.462,27.6,27.876,28.014,28.152,27.876
591624000.0,2635,27.588,27.048,28.29,27.588,0.17487,27.186,27.324,27.462,27.6,27.738,27.876,28.014,27.324
591710400.0,2634,27.7183,27.186,28.428,27.7183,0.177065,27.324,27.462,27.6,27.738,27.876,28.014,28.014,27.462
591796800.0,2634,27.6983,27.048,28.152,27.6983,0.173258,27.186,27.324,27.6,27.738,27.876,27.876,28.014,27.462
591883200.0,2634,27.6834,27.186,28.428,27.6834,0.139666,27.324,27.462,27.6,27.738,27.738,27.876,28.0496,27.876
591969600.0,2634,27.6452,27.048,28.29,27.6452,0.163121,27.186,27.324,27.462,27.6,27.738,27.876,28.014,27.876
592056000.0,2634,27.6774,27.186,28.428,27.6774,0.177194,27.186,27.324,27.462,27.738,27.876,27.876,28.014,27.6
592142400.0,2634,27.6963,27.186,28.152,27.6963,0.142866,27.324,27.462,27.6,27.738,27.876,27.876,28.014,27.6
592228800.0,2635,27.6324,27.048,28.29,27.6324,0.191216,27.186,27.324,27.462,27.6,27.738,27.876,28.014,27.738
592315200.0,2634,27.7957,27.186,28.428,27.7957,0.217798,27.324,27.462,27.6,27.738,28.014,28.152,28.29,27.462
592401600.0,2634,27.6717,27.048,28.29,27.6717,0.196555,27.186,27.324,27.462,27.738,27.876,28.014,28.152,27.738
592488000.0,2634,27.6062,27.048,28.014,27.6062,0.153872,27.186,27.324,27.462,27.6,27.738,27.876,27.876,27.6
592574400.0,2634,27.6122,27.048,28.152,27.6122,0.138585,27.324,27.324,27.462,27.6,27.738,27.876,27.876,27.6
592660800.0,2634,27.6257,26.91,28.152,27.6257,0.158412,27.186,27.324,27.462,27.6,27.738,27.876,27.876,27.462
592747200.0,2634,27.5335,27.048,28.152,27.5335,0.163417,27.186,27.186,27.324,27.6,27.738,27.738,27.876,27.462
592833600.0,2635,27.6386,26.91,28.29,27.6386,0.247868,27.186,27.186,27.462,27.6,27.876,28.014,28.152,27.876
592920000.0,2634,27.5333,26.91,28.152,27.5333,0.173881,27.186,27.186,27.324,27.6,27.738,27.738,27.876,27.462
593006400.0,2634,27.587,27.186,28.014,27.587,0.142907,27.324,27.324,27.462,27.6,27.738,27.876,27.876,27.6
593092800.0,2634,27.5415,26.91,28.014,27.5415,0.147452,27.186,27.324,27.462,27.6,27.738,27.738,27.876,27.6
593179200.0,2634,27.5616,27.048,28.29,27.5616,0.173782,27.186,27.186,27.462,27.6,27.738,27.876,27.876,27.738
593265600.0,2634,27.514,27.048,28.152,27.514,0.129692,27.186,27.324,27.324,27.462,27.6,27.738,27.738,27.462
593352000.0,2635,27.5666,26.91,28.152,27.5666,0.211606,27.048,27.186,27.324,27.6,27.738,27.876,28.014,27.462
593438400.0,2634,27.6903,27.048,28.428,27.6903,0.216444,27.186,27.324,27.462,27.738,27.876,28.014,28.152,28.014
593524800.0,2634,27.5038,26.91,28.29,27.5038,0.148689,27.186,27.324,27.324,27.462,27.6,27.738,27.876,27.186
593611200.0,2634,27.4713,26.772,28.152,27.4713,0.172657,27.048,27.186,27.324,27.462,27.6,27.738,27.876,27.462
593697600.0,2634,27.5625,27.048,28.29,27.5625,0.150167,27.186,27.324,27.462,27.6,27.738,27.738,27.876,27.048
593784000.0,2634,27.5301,26.91,28.152,27.5301,0.155825,27.048,27.186,27.462,27.6,27.738,27.738,27.876,27.6
593870400.0,2634,27.4071,26.91,28.014,27.4071,0.158412,27.048,27.186,27.186,27.462,27.6,27.6,27.738,27.048
593956800.0,2635,27.5206,27.048,28.014,27.5206,0.15131,27.186,27.324,27.324,27.462,27.6,27.738,27.876,27.186
594043200.0,2634,27.4904,26.91,28.152,27.4904,0.166113,27.048,27.186,27.324,27.462,27.6,27.738,27.876,27.186
594129600.0,2634,27.4363,26.91,28.014,27.4363,0.153372,27.048,27.186,27.324,27.462,27.6,27.6,27.738,27.462
594216000.0,2634,27.447,26.91,28.014,27.447,0.16744,27.048,27.186,27.324,27.462,27.6,27.738,27.876,27.462
594302400.0,2634,27.476,26.91,28.29,27.476,0.151122,27.048,27.186,27.324,27.462,27.6,27.738,27.738,27.462
594388800.0,2634,27.4933,27.048,28.29,27.4933,0.15655,27.186,27.324,27.324,27.462,27.6,27.738,27.876,27.462
594475200.0,2634,27.4652,26.772,28.152,27.4652,0.154361,27.048,27.186,27.324,27.462,27.6,27.738,27.738,27.6
594561600.0,2635,27.4927,26.772,28.152,27.4927,0.273338,26.91,27.048,27.186,27.462,27.876,28.014,28.014,27.462
594648000.0,2634,27.4721,27.048,27.876,27.4721,0.131288,27.186,27.324,27.324,27.462,27.6,27.738,27.738,27.324
594734400.0,2634,27.4086,26.634,28.014,27.4086,0.190603,26.91,27.048,27.186,27.462,27.6,27.738,27.738,27.324
594820800.0,2634,27.4628,27.048,27.876,27.4628,0.120728,27.186,27.324,27.324,27.462,27.6,27.6,27.738,27.6
594907200.0,2634,27.5815,26.772,28.152,27.5815,0.232124,27.048,27.186,27.324,27.6,27.876,27.876,28.014,27.6
594993600.0,2634,27.42,26.772,28.014,27.42,0.188333,26.91,27.048,27.186,27.462,27.6,27.738,27.738,27.324
595080000.0,2634,27.4562,26.91,27.876,27.4562,0.141401,27.048,27.186,27.324,27.462,27.6,27.6,27.738,27.462
595166400.0,2635,27.3973,26.772,28.152,27.3973,0.160632,27.048,27.186,27.186,27.462,27.6,27.6,27.738,27.462
595252800.0,2634,27.3981,26.772,28.014,27.3981,0.17282,26.91,27.048,27.186,27.462,27.6,27.6,27.738,27.324
595339200.0,2634,27.4113,26.91,28.014,27.4113,0.163166,27.048,27.186,27.186,27.462,27.6,27.6,27.738,27.324
595425600.0,2634,27.3539,26.634,27.876,27.3539,0.196623,26.91,27.048,27.186,27.324,27.6,27.6,27.738,27.462
595512000.0,2634,27.4392,27.048,28.014,27.4392,0.136397,27.186,27.186,27.324,27.462,27.6,27.6,27.738,27.462
595598400.0,2634,27.345,26.772,27.876,27.345,0.172576,26.91,27.048,27.186,27.324,27.462,27.6,27.738,27.324
595684800.0,2634,27.3304,26.772,27.738,27.3304,0.158127,26.91,27.048,27.186,27.324,27.462,27.6,27.6,27.186
595771200.0,2635,27.3635,26.772,27.738,27.3635,0.146565,27.048,27.186,27.186,27.324,27.462,27.6,27.738,27.186
595857600.0,2634,27.3254,26.772,27.738,27.3254,0.170627,26.91,27.048,27.186,27.324,27.462,27.6,27.6,27.6
595944000.0,2634,27.5282,26.772,28.29,27.5282,0.279662,26.91,27.048,27.186,27.462,27.876,28.014,28.152,27.324
596030400.0,2634,27.7319,27.048,28.152,27.7319,0.179769,27.186,27.324,27.6,27.738,27.876,28.014,28.014,27.876
596116800.0,2634,27.2939,26.358,27.876,27.2939,0.188393,26.772,26.91,27.048,27.324,27.462,27.6,27.6,27.048
596203200.0,2634,27.4695,26.634,28.152,27.4695,0.296061,26.91,27.048,27.186,27.462,27.738,27.876,28.014,27.738
596289600.0,2634,27.3061,26.772,28.014,27.3061,0.176052,26.91,26.91,27.186,27.324,27.462,27.6,27.6,27.186
596376000.0,2635,27.2955,26.634,27.876,27.2955,0.172187,26.772,27.048,27.186,27.324,27.462,27.6,27.6,27.324
596462400.0,2634,27.3021,26.772,28.014,27.3021,0.1881,26.91,26.9252,27.048,27.324,27.462,27.6,27.738,27.048
596548800.0,2634,27.2845,26.634,27.876,27.2845,0.177093,26.772,26.91,27.186,27.324,27.462,27.6,27.6,26.772
596635200.0,2634,27.3115,26.772,28.014,27.3115,0.148286,26.91,27.048,27.186,27.324,27.462,27.462,27.6,27.462
596721600.0,2634,27.5589,26.91,28.152,27.5589,0.155506,27.186,27.324,27.462,27.6,27.738,27.738,27.876,27.6
596808000.0,2634,27.3024,26.634,27.876,27.3024,0.220087,26.772,26.91,27.048,27.324,27.462,27.6,27.738,27.186
596894400.0,2635,27.4048,26.91,27.876,27.4048,0.158035,27.048,27.186,27.186,27.462,27.6,27.6,27.738,27.324
596980800.0,2634,27.51,26.772,28.014,27.51,0.238409,26.91,27.048,27.186,27.6,27.738,27.876,27.876,27.876
597067200.0,2634,27.3395,26.634,28.014,27.3395,0.228063,26.772,27.048,27.186,27.324,27.6,27.738,27.876,27.324
597153600.0,2634,27.3884,26.772,28.014,27.3884,0.205617,26.91,27.048,27.186,27.324,27.6,27.738,27.876,27.462
597240000.0,2634,27.2201,26.634,27.738,27.2201,0.169295,26.772,26.91,27.048,27.186,27.324,27.462,27.6,27.324
597326400.0,2634,27.4765,26.772,28.014,27.4765,0.210954,27.048,27.186,27.324,27.462,27.738,27.738,27.876,27.462
597412800.0,2634,27.3384,26.91,27.738,27.3384,0.131714,27.048,27.186,27.186,27.324,27.462,27.6,27.6,27.324
597499200.0,2635,27.2089,26.634,27.738,27.2089,0.16464,26.772,26.91,27.048,27.186,27.324,27.462,27.462,27.324
597585600.0,2634,27.2659,26.772,28.014,27.2659,0.139768,26.91,27.048,27.186,27.324,27.462,27.462,27.6,27.324
597672000.0,2634,27.545,26.91,28.152,27.545,0.236949,27.048,27.186,27.324,27.6,27.738,27.876,28.014,27.738
597758400.0,2634,27.335,26.772,27.876,27.335,0.227194,26.91,26.9252,27.048,27.324,27.6,27.738,27.876,27.324
597844800.0,2634,27.2172,26.772,27.876,27.2172,0.179635,26.91,26.91,27.048,27.186,27.462,27.462,27.6,27.324
597931200.0,2634,27.2313,26.496,27.876,27.2313,0.193834,26.772,26.91,27.048,27.186,27.462,27.462,27.6,27.186
598017600.0,2634,27.3272,26.91,27.876,27.3272,0.126307,27.048,27.186,27.186,27.324,27.462,27.462,27.6,27.462
598104000.0,2635,27.3156,26.634,28.014,27.3156,0.188707,26.91,27.048,27.186,27.324,27.462,27.6,27.876,27.324
598190400.0,2634,27.2116,26.634,27.876,27.2116,0.177986,26.772,26.91,27.048,27.186,27.324,27.462,27.6,26.91
598276800.0,2634,27.2634,26.634,27.876,27.2634,0.148371,26.91,27.048,27.186,27.324,27.462,27.462,27.6,27.324
598363200.0,2634,27.2196,26.634,27.876,27.2196,0.157925,26.91,26.91,27.048,27.186,27.324,27.462,27.6,27.186
598449600.0,2634,27.2057,26.634,27.876,27.2057,0.18166,26.772,26.91,27.048,27.186,27.324,27.462,27.6,27.186
598536000.0,2634,27.3429,26.634,28.014,27.3429,0.236461,26.91,27.048,27.186,27.324,27.6,27.738,27.876,27.6
598622400.0,2634,27.1918,26.634,27.738,27.1918,0.180822,26.772,26.91,27.048,27.186,27.324,27.462,27.6,27.324
598708800.0,2635,27.2661,26.772,27.738,27.2661,0.128811,26.91,27.048,27.186,27.324,27.324,27.462,27.462,27.186
598795200.0,2634,27.1984,26.358,27.876,27.1984,0.180409,26.772,26.91,27.048,27.186,27.324,27.462,27.462,27.462
598881600.0,2634,27.3524,26.496,27.876,27.3524,0.257578,26.772,26.91,27.048,27.324,27.6,27.738,27.876,26.772
598968000.0,2634,27.4714,26.772,28.014,27.4714,0.183509,26.91,27.048,27.324,27.462,27.6,27.738,27.738,27.324
599054400.0,2634,27.168,26.496,27.876,27.168,0.17093,26.772,26.91,27.048,27.186,27.324,27.462,27.462,26.91
599140800.0,2634,27.3075,26.772,27.876,27.3075,0.223344,26.772,26.91,27.048,27.324,27.6,27.6,27.738,27.324
599227200.0,2634,27.27,26.91,27.738,27.27,0.129498,27.048,27.048,27.186,27.324,27.462,27.462,27.6,27.324
599313600.0,2635,27.1554,26.634,27.6,27.1554,0.194393,26.634,26.772,26.91,27.186,27.324,27.462,27.6,27.324
599400000.0,2634,27.2315,26.634,27.738,27.2315,0.164131,26.772,26.91,27.048,27.186,27.3417,27.462,27.6,27.048
599486400.0,2634,27.2511,26.496,31.05,27.2511,0.451879,26.772,26.91,27.048,27.186,27.324,27.6,29.946,27.048
599572800.0,2634,27.2181,26.634,27.738,27.2181,0.180452,26.772,26.91,27.048,27.186,27.462,27.462,27.6,26.91
599659200.0,2634,27.4674,26.91,28.29,27.4674,0.302614,27.048,27.048,27.186,27.324,27.876,28.014,28.152,27.186
599745600.0,2634,27.2867,26.772,30.912,27.2867,0.413765,26.772,26.91,27.048,27.186,27.324,27.6,29.67,26.91
599832000.0,2634,27.3005,26.634,27.876,27.3005,0.262683,26.772,26.91,27.048,27.324,27.6,27.738,27.876,27.048
599918400.0,2635,27.2429,26.634,27.738,27.2429,0.149985,26.91,27.048,27.048,27.186,27.324,27.462,27.6,27.324
600004800.0,2634,27.1978,26.634,30.912,27.1978,0.400296,26.772,26.772,26.91,27.186,27.324,27.462,29.4296,27.048
600091200.0,2634,27.4836,26.91,28.014,27.4836,0.20133,27.048,27.186,27.324,27.462,27.738,27.738,27.876,27.738
600177600.0,2634,27.3541,26.772,30.774,27.3541,0.404884,26.91,27.048,27.186,27.324,27.462,27.6,29.7056,27.186
600264000.0,2634,27.1549,26.634,27.6,27.1549,0.158211,26.772,26.91,27.048,27.186,27.324,27.324,27.462,27.324
600350400.0,2634,27.3217,26.772,27.876,27.3217,0.161271,27.0124,27.048,27.186,27.324,27.462,27.6,27.738,27.186
600436800.0,2634,27.3178,26.358,31.188,27.3178,0.465973,26.634,26.91,27.048,27.324,27.462,27.738,29.808,27.048
600523200.0,2635,27.1765,26.496,27.738,27.1765,0.172965,26.634,26.91,27.048,27.186,27.324,27.462,27.462,27.462
600609600.0,2634,27.2778,26.91,27.6,27.2778,0.127846,27.0124,27.048,27.186,27.324,27.462,27.462,27.6,27.186
600696000.0,2634,27.2424,26.496,31.74,27.2424,0.466771,26.772,26.91,27.048,27.186,27.324,27.462,29.946,27.048
600782400.0,2634,27.2565,26.91,27.876,27.2565,0.123635,26.91,27.048,27.186,27.324,27.324,27.462,27.462,27.462
600868800.0,2634,27.2335,26.772,28.014,27.2335,0.132176,26.91,27.048,27.048,27.186,27.324,27.462,27.462,27.048
600955200.0,2634,27.219,26.496,27.876,27.219,0.171768,26.772,26.91,27.048,27.186,27.324,27.462,27.6,26.772
601041600.0,2635,27.152,26.634,27.876,27.152,0.163685,26.772,26.91,27.048,27.186,27.324,27.462,27.462,27.048
601128000.0,2634,27.2099,26.634,27.6,27.2099,0.177704,26.772,26.91,27.048,27.186,27.324,27.462,27.6,27.186
601214400.0,2634,27.2851,26.91,27.6,27.2851,0.121297,27.048,27.048,27.186,27.324,27.462,27.462,27.6,27.462
601300800.0,2634,27.2603,26.772,27.738,27.2603,0.138485,26.91,27.048,27.186,27.324,27.462,27.462,27.6,27.324
601387200.0,2634,27.1855,26.358,28.152,27.1855,0.191307,26.634,26.772,27.048,27.186,27.324,27.462,27.6,27.462
601473600.0,2634,27.2721,26.91,27.738,27.2721,0.123283,27.048,27.048,27.186,27.324,27.324,27.462,27.4976,27.462
601560000.0,2634,27.263,26.772,27.738,27.263,0.148345,26.91,27.048,27.186,27.324,27.462,27.462,27.6,27.186
601646400.0,2635,27.1847,26.496,27.876,27.1847,0.145564,26.772,26.91,27.048,27.186,27.324,27.462,27.462,26.91
601732800.0,2634,27.2569,26.772,27.876,27.2569,0.136737,26.91,27.048,27.186,27.324,27.324,27.462,27.6,27.324
601819200.0,2634,27.2269,26.358,27.6,27.2269,0.185416,26.772,26.91,27.048,27.186,27.462,27.462,27.6,27.186
601905600.0,2634,27.2818,26.91,27.876,27.2818,0.12825,27.048,27.048,27.186,27.324,27.462,27.462,27.6,27.324
601992000.0,2634,27.2649,26.634,27.738,27.2649,0.143069,26.91,27.048,27.186,27.324,27.462,27.462,27.6,27.324
602078400.0,2634,27.2253,26.496,27.738,27.2253,0.175385,26.772,26.91,27.048,27.186,27.324,27.462,27.6,27.048
602164800.0,2634,27.3155,26.91,28.014,27.3155,0.123364,27.048,27.186,27.186,27.324,27.462,27.462,27.6,27.324
602251200.0,2635,27.2851,26.634,27.738,27.2851,0.144799,26.91,27.048,27.186,27.324,27.462,27.462,27.6,27.186
602337600.0,2634,27.3966,26.91,28.014,27.3966,0.189078,27.048,27.186,27.186,27.324,27.6,27.738,27.876,27.738
602424000.0,2634,27.2664,26.634,27.876,27.2664,0.166416,26.772,26.91,27.048,27.324,27.462,27.462,27.6,27.186
602510400.0,2634,27.257,26.634,28.014,27.257,0.169462,26.772,26.91,27.048,27.324,27.462,27.462,27.6,27.324
602596800.0,2634,27.3082,26.91,27.738,27.3082,0.127413,27.048,27.048,27.186,27.324,27.462,27.462,27.6,27.186
602683200.0,2634,27.3139,26.496,28.014,27.3139,0.169421,26.91,27.048,27.186,27.324,27.462,27.6,27.6,27.462
602769600.0,2634,27.2167,26.634,28.014,27.2167,0.176027,26.772,26.91,27.048,27.186,27.324,27.462,27.6,27.048
602856000.0,2635,27.3539,26.91,27.738,27.3539,0.133574,27.048,27.186,27.186,27.324,27.462,27.6,27.6,27.186
602942400.0,2634,27.3017,26.772,27.876,27.3017,0.153032,26.91,27.048,27.186,27.324,27.462,27.6,27.6,27.186
603028800.0,2634,27.3082,26.634,27.876,27.3082,0.141584,26.91,27.048,27.186,27.324,27.462,27.462,27.6,27.186
603115200.0,2634,27.3256,26.772,28.152,27.3256,0.139372,27.048,27.048,27.186,27.324,27.462,27.462,27.6,27.048
603201600.0,2634,27.2834,26.772,28.014,27.2834,0.153548,26.91,27.048,27.186,27.324,27.462,27.6,27.6,27.462
603288000.0,2634,27.3816,26.91,28.014,27.3816,0.152022,27.048,27.186,27.186,27.324,27.462,27.6,27.738,27.462
603374400.0,2634,27.3576,26.772,28.014,27.3576,0.134954,27.048,27.186,27.186,27.324,27.462,27.6,27.6,27.324
603460800.0,2635,27.3575,26.772,27.876,27.3575,0.161672,26.91,27.048,27.186,27.324,27.462,27.6,27.738,27.048
603547200.0,2634,27.4702,26.91,28.014,27.4702,0.182265,27.048,27.186,27.324,27.462,27.738,27.738,27.876,27.738
603633600.0,2634,27.3914,26.772,27.876,27.3914,0.164047,26.91,27.048,27.186,27.462,27.6,27.6,27.738,26.91
603720000.0,2634,27.4886,26.772,28.152,27.4886,0.275363,26.91,27.048,27.186,27.6,27.738,27.876,28.014,27.6
603806400.0,2634,27.3909,26.772,27.738,27.3909,0.139041,26.91,27.186,27.324,27.462,27.462,27.6,27.6,27.324
603892800.0,2634,27.339,26.772,28.014,27.339,0.182189,26.91,27.048,27.186,27.324,27.462,27.6,27.738,27.324
603979200.0,2634,27.4593,26.91,28.152,27.4593,0.225193,27.048,27.186,27.324,27.462,27.738,27.876,28.014,27.324
604065600.0,2635,27.2804,26.91,28.152,27.2804,0.154567,26.91,27.048,27.186,27.324,27.462,27.462,27.6,27.048
604152000.0,2634,27.374,26.91,28.014,27.374,0.144669,27.048,27.186,27.186,27.324,27.462,27.6,27.738,27.462
604238400.0,2634,27.2398,26.772,27.876,27.2398,0.143006,26.91,27.048,27.048,27.186,27.324,27.462,27.6,27.462
604324800.0,2634,27.3749,26.772,27.738,27.3749,0.164469,26.91,27.048,27.186,27.324,27.6,27.6,27.738,27.324
604411200.0,2634,27.5506,27.048,28.014,27.5506,0.205398,27.186,27.324,27.324,27.462,27.738,27.876,28.014,27.186
